,ID,flag
3906,8024678,1.0
3907,8014158,1.0
3908,8014254,1.0
3909,8010260,1.0
3910,8021433,1.0
3911,8015453,1.0
3912,8010724,1.0
3913,8016665,1.0
3914,8017093,1.0
3915,8019960,1.0
3916,8022297,1.0
3917,8021758,1.0
3918,8018928,1.0
3919,8015533,1.0
3920,8010854,1.0
3921,8020975,1.0
3922,8013800,1.0
3923,8020936,1.0
3924,8024837,1.0
3925,8017593,1.0
3926,8010376,1.0
3927,8018534,1.0
3928,8022767,1.0
3929,8017160,1.0
3930,8011172,1.0
3931,8021281,1.0
3932,8011609,1.0
3933,8015363,1.0
3934,8019418,1.0
3935,8014474,1.0
3936,8011090,1.0
3937,8016632,1.0
3938,8019476,1.0
3939,8010773,1.0
3940,8023367,1.0
3941,8017748,1.0
3942,8021150,1.0
3943,8015381,1.0
3944,8023632,1.0
3945,8022722,1.0
3946,8019104,1.0
3947,8024776,1.0
3948,8018109,1.0
3949,8024451,1.0
3950,8020877,1.0
3951,8015019,1.0
3952,8016113,1.0
3953,8017613,1.0
3954,8019834,1.0
3955,8016729,1.0
3956,8017202,1.0
3957,8020637,1.0
3958,8018507,1.0
3959,8018812,1.0
3960,8014286,1.0
3961,8020348,1.0
3962,8021804,1.0
3963,8019016,1.0
3964,8022724,1.0
3965,8020803,1.0
3966,8014559,1.0
3967,8012860,1.0
3968,8012235,1.0
3969,8021032,1.0
3970,8016708,1.0
3971,8014103,1.0
3972,8023363,1.0
3973,8018439,1.0
3974,8019686,1.0
3975,8019242,1.0
3976,8015084,1.0
3977,8021810,1.0
3978,8012820,1.0
3979,8014417,1.0
3980,8018859,1.0
3981,8023568,1.0
3982,8012676,1.0
3983,8018211,1.0
3984,8014084,1.0
3985,8011593,1.0
3986,8012416,1.0
3987,8024408,1.0
3988,8014270,1.0
3989,8023439,1.0
3990,8022009,1.0
3991,8015585,1.0
3992,8022676,1.0
3993,8017645,1.0
3994,8019451,1.0
3995,8017048,1.0
3996,8019408,1.0
3997,8021322,1.0
3998,8013350,1.0
3999,8012038,1.0
4000,8018268,1.0
4001,8010029,1.0
4002,8020886,1.0
4003,8011507,1.0
4004,8024080,1.0
4005,8019374,1.0
4006,8021271,1.0
4007,8016773,1.0
4008,8019717,1.0
4009,8016286,1.0
4010,8021549,1.0
4011,8024550,1.0
4012,8015606,1.0
4013,8024875,1.0
4014,8010878,1.0
4015,8018012,1.0
4016,8017694,1.0
4017,8017105,1.0
4018,8018597,1.0
4019,8023045,1.0
4020,8019910,1.0
4021,8012008,1.0
4022,8014312,1.0
4023,8018628,1.0
4024,8021548,1.0
4025,8015985,1.0
4026,8014380,1.0
4027,8016850,1.0
4028,8011721,1.0
4029,8018739,1.0
4030,8011382,1.0
4031,8010783,1.0
4032,8016606,1.0
4033,8014593,1.0
4034,8016434,1.0
4035,8014186,1.0
4036,8017561,1.0
4037,8010410,1.0
4038,8016945,1.0
4039,8012635,1.0
4040,8018817,1.0
4041,8022295,1.0
4042,8017537,1.0
4043,8013168,1.0
4044,8023190,1.0
4045,8016668,1.0
4046,8010222,1.0
4047,8013572,1.0
4048,8019619,1.0
4049,8017296,1.0
4050,8024003,1.0
4051,8011038,1.0
4052,8013840,1.0
4053,8022629,1.0
4054,8019435,1.0
4055,8019943,1.0
4056,8013028,1.0
4057,8012061,1.0
4058,8016530,1.0
4059,8015680,1.0
4060,8014792,1.0
4061,8020020,1.0
4062,8013853,1.0
4063,8023471,1.0
4064,8019942,1.0
4065,8014587,1.0
4066,8013348,1.0
4067,8010487,1.0
4068,8017812,1.0
4069,8018575,1.0
4070,8017650,1.0
4071,8021494,1.0
4072,8022242,1.0
4073,8019043,1.0
4074,8022948,1.0
4075,8021214,1.0
4076,8016445,1.0
4077,8011126,1.0
4078,8018461,1.0
4079,8024288,1.0
4080,8021909,1.0
4081,8020146,1.0
4082,8020412,1.0
4083,8023825,1.0
4084,8018685,1.0
4085,8016647,1.0
4086,8021513,1.0
4087,8015813,1.0
4088,8022415,1.0
4089,8018743,1.0
4090,8017408,1.0
4091,8022643,1.0
4092,8022357,1.0
4093,8022055,1.0
4094,8024247,1.0
4095,8015760,1.0
4096,8018932,1.0
4097,8010080,1.0
4098,8022112,1.0
4099,8019361,1.0
4100,8013612,1.0
4101,8015673,1.0
4102,8011739,1.0
4103,8023008,1.0
4104,8021141,1.0
4105,8021425,1.0
4106,8022022,1.0
4107,8017809,1.0
4108,8017942,1.0
4109,8011670,1.0
4110,8020566,1.0
4111,8017620,1.0
4112,8016822,1.0
4113,8013547,1.0
4114,8022476,1.0
4115,8017832,1.0
4116,8020377,1.0
4117,8014920,1.0
4118,8012894,1.0
4119,8010779,1.0
4120,8021408,1.0
4121,8021139,1.0
4122,8019506,1.0
4123,8023150,1.0
4124,8023311,1.0
4125,8014580,1.0
4126,8018005,1.0
4127,8023901,1.0
4128,8018209,1.0
4129,8014161,1.0
4130,8024601,1.0
4131,8018571,1.0
4132,8022720,1.0
4133,8021265,1.0
4134,8015448,1.0
4135,8011924,1.0
4136,8010286,1.0
4137,8020802,1.0
4138,8022888,1.0
4139,8012530,1.0
4140,8016720,1.0
4141,8016355,1.0
4142,8022513,1.0
4143,8012740,1.0
4144,8019980,1.0
4145,8024604,1.0
4146,8022508,1.0
4147,8023228,1.0
4148,8015334,1.0
4149,8010300,1.0
4150,8013248,1.0
4151,8018044,1.0
4152,8013446,1.0
4153,8015155,1.0
4154,8010474,1.0
4155,8014144,1.0
4156,8015520,1.0
4157,8023899,1.0
4158,8015883,1.0
4159,8013822,1.0
4160,8020733,1.0
4161,8014554,1.0
4162,8015659,1.0
4163,8018837,1.0
4164,8019859,1.0
4165,8010312,1.0
4166,8023032,1.0
4167,8013829,1.0
4168,8018276,1.0
4169,8010460,1.0
4170,8017626,1.0
4171,8022775,1.0
4172,8021412,1.0
4173,8011851,1.0
4174,8022973,1.0
4175,8022968,1.0
4176,8016874,1.0
4177,8021320,1.0
4178,8022852,1.0
4179,8012441,1.0
4180,8023056,1.0
4181,8021674,1.0
4182,8024079,1.0
4183,8016228,1.0
4184,8012695,1.0
4185,8014246,1.0
4186,8024879,1.0
4187,8013462,1.0
4188,8010134,1.0
4189,8015052,1.0
4190,8012604,1.0
4191,8023140,1.0
4192,8024381,1.0
4193,8012483,1.0
4194,8012659,1.0
4195,8016790,1.0
4196,8013047,1.0
4197,8010756,1.0
4198,8019961,1.0
4199,8015082,1.0
4200,8012747,1.0
4201,8019985,1.0
4202,8012457,1.0
4203,8016610,1.0
4204,8013500,1.0
4205,8012155,1.0
4206,8010645,1.0
4207,8023493,1.0
4208,8013495,1.0
4209,8021882,1.0
4210,8018707,1.0
4211,8016361,1.0
4212,8019407,1.0
4213,8018455,1.0
4214,8020808,1.0
4215,8022989,1.0
4216,8024861,1.0
4217,8012973,1.0
4218,8023118,1.0
4219,8012582,1.0
4220,8020843,1.0
4221,8010071,1.0
4222,8020493,1.0
4223,8023412,1.0
4224,8012199,1.0
4225,8013353,1.0
4226,8011794,1.0
4227,8016268,1.0
4228,8019592,1.0
4229,8020109,1.0
4230,8014944,1.0
4231,8022781,1.0
4232,8021039,1.0
4233,8023630,1.0
4234,8015966,1.0
4235,8017338,1.0
4236,8011938,1.0
4237,8022841,1.0
4238,8012962,1.0
4239,8011135,1.0
4240,8013209,1.0
4241,8014961,1.0
4242,8011845,1.0
4243,8024591,1.0
4244,8024999,1.0
4245,8023371,1.0
4246,8013590,1.0
4247,8024367,1.0
4248,8017036,1.0
4249,8020083,1.0
4250,8017767,1.0
4251,8018656,1.0
4252,8012678,1.0
4253,8023720,1.0
4254,8022136,1.0
4255,8015715,1.0
4256,8022373,1.0
4257,8011819,1.0
4258,8012189,1.0
4259,8018196,1.0
4260,8024144,1.0
4261,8023796,1.0
4262,8022630,1.0
4263,8015184,1.0
4264,8021276,1.0
4265,8011346,1.0
4266,8018465,1.0
4267,8022849,1.0
4268,8015818,1.0
4269,8017908,1.0
4270,8023915,1.0
4271,8015366,1.0
4272,8012480,1.0
4273,8017933,1.0
4274,8017486,1.0
4275,8018986,1.0
4276,8020741,1.0
4277,8016028,1.0
4278,8010284,1.0
4279,8022960,1.0
4280,8017861,1.0
4281,8016388,1.0
4282,8022016,1.0
4283,8014152,1.0
4284,8019935,1.0
4285,8024993,1.0
4286,8024463,1.0
4287,8010363,1.0
4288,8016689,1.0
4289,8016993,1.0
4290,8020606,1.0
4291,8015083,1.0
4292,8010615,1.0
4293,8011365,1.0
4294,8012520,1.0
4295,8014375,1.0
4296,8020522,1.0
4297,8017423,1.0
4298,8012982,1.0
4299,8021191,1.0
4300,8018925,1.0
4301,8021985,1.0
4302,8013869,1.0
4303,8011085,1.0
4304,8012592,1.0
4305,8018898,1.0
4306,8014529,1.0
4307,8010455,1.0
4308,8023572,1.0
4309,8015583,1.0
4310,8015397,1.0
4311,8018722,1.0
4312,8024813,1.0
4313,8014377,1.0
4314,8021052,1.0
4315,8018873,1.0
4316,8019002,1.0
4317,8014422,1.0
4318,8014946,1.0
4319,8011067,1.0
4320,8017822,1.0
4321,8012908,1.0
4322,8013838,1.0
4323,8013784,1.0
4324,8011969,1.0
4325,8013888,1.0
4326,8023403,1.0
4327,8012693,1.0
4328,8015114,1.0
4329,8012946,1.0
4330,8024401,1.0
4331,8013883,1.0
4332,8022605,1.0
4333,8022324,1.0
4334,8010629,1.0
4335,8024774,1.0
4336,8022308,1.0
4337,8018419,1.0
4338,8024109,1.0
4339,8017521,1.0
4340,8013745,1.0
4341,8022533,1.0
4342,8020928,1.0
4343,8017257,1.0
4344,8024915,1.0
4345,8011809,1.0
4346,8011953,1.0
4347,8019774,1.0
4348,8011568,1.0
4349,8011121,1.0
4350,8014239,1.0
4351,8012511,1.0
4352,8020050,1.0
4353,8010718,1.0
4354,8010580,1.0
4355,8015513,1.0
4356,8020760,1.0
4357,8010496,1.0
4358,8022970,1.0
4359,8024002,1.0
4360,8014838,1.0
4361,8010657,1.0
4362,8020948,1.0
4363,8022162,1.0
4364,8020342,1.0
4365,8014569,1.0
4366,8014914,1.0
4367,8016487,1.0
4368,8015378,1.0
4369,8022532,1.0
4370,8013643,1.0
4371,8013645,1.0
4372,8024719,1.0
4373,8017616,1.0
4374,8021309,1.0
4375,8016794,1.0
4376,8013077,1.0
4377,8016359,1.0
4378,8016961,1.0
4379,8016566,1.0
4380,8023730,1.0
4381,8018136,1.0
4382,8012369,1.0
4383,8018610,1.0
4384,8023187,1.0
4385,8011514,1.0
4386,8019307,1.0
4387,8010776,1.0
4388,8023433,1.0
4389,8022615,1.0
4390,8023318,1.0
4391,8023673,1.0
4392,8016711,1.0
4393,8020567,1.0
4394,8014423,1.0
4395,8024103,1.0
4396,8017640,1.0
4397,8015118,1.0
4398,8013911,1.0
4399,8022068,1.0
4400,8016025,1.0
4401,8022184,1.0
4402,8024593,1.0
4403,8010058,1.0
4404,8024746,1.0
4405,8014300,1.0
4406,8011569,1.0
4407,8015613,1.0
4408,8016677,1.0
4409,8017167,1.0
4410,8018949,1.0
4411,8015463,1.0
4412,8022889,1.0
4413,8024982,1.0
4414,8013517,1.0
4415,8021305,1.0
4416,8021470,1.0
4417,8012683,1.0
4418,8019442,1.0
4419,8010909,1.0
4420,8020638,1.0
4421,8018908,1.0
4422,8022515,1.0
4423,8010131,1.0
4424,8017962,1.0
4425,8011197,1.0
4426,8024976,1.0
4427,8023607,1.0
4428,8011758,1.0
4429,8010283,1.0
4430,8015188,1.0
4431,8024724,1.0
4432,8018994,1.0
4433,8018493,1.0
4434,8012295,1.0
4435,8010507,1.0
4436,8012903,1.0
4437,8014171,1.0
4438,8011565,1.0
4439,8021628,1.0
4440,8012388,1.0
4441,8013783,1.0
4442,8017436,1.0
4443,8017372,1.0
4444,8016107,1.0
4445,8024597,1.0
4446,8017471,1.0
4447,8020980,1.0
4448,8024775,1.0
4449,8016701,1.0
4450,8016051,1.0
4451,8018640,1.0
4452,8017326,1.0
4453,8024250,1.0
4454,8024181,1.0
4455,8024902,1.0
4456,8023222,1.0
4457,8016553,1.0
4458,8014990,1.0
4459,8015202,1.0
4460,8015871,1.0
4461,8023117,1.0
4462,8013689,1.0
4463,8013543,1.0
4464,8023243,1.0
4465,8013551,1.0
4466,8010959,1.0
4467,8021151,1.0
4468,8013893,1.0
4469,8019132,1.0
4470,8021092,1.0
4471,8024624,1.0
4472,8021829,1.0
4473,8010622,1.0
4474,8020251,1.0
4475,8020264,1.0
4476,8021640,1.0
4477,8014520,1.0
4478,8014356,1.0
4479,8015134,1.0
4480,8023307,1.0
4481,8017164,1.0
4482,8014631,1.0
4483,8019114,1.0
4484,8020042,1.0
4485,8017297,1.0
4486,8023575,1.0
4487,8018240,1.0
4488,8014868,1.0
4489,8024213,1.0
4490,8018403,1.0
4491,8012796,1.0
4492,8024111,1.0
4493,8020480,1.0
4494,8012603,1.0
4495,8017215,1.0
4496,8019850,1.0
4497,8020082,1.0
4498,8017490,1.0
4499,8018168,1.0
4500,8017780,1.0
4501,8023043,1.0
4502,8015033,1.0
4503,8014999,1.0
4504,8016645,1.0
4505,8024219,1.0
4506,8024559,1.0
4507,8013420,1.0
4508,8013404,1.0
4509,8024755,1.0
4510,8024290,1.0
4511,8011697,1.0
4512,8011948,1.0
4513,8023241,1.0
4514,8016026,1.0
4515,8015270,1.0
4516,8014551,1.0
4517,8014653,1.0
4518,8015566,1.0
4519,8012470,1.0
4520,8019036,1.0
4521,8013681,1.0
4522,8018375,1.0
4523,8023037,1.0
4524,8014849,1.0
4525,8024792,1.0
4526,8021883,1.0
4527,8021617,1.0
4528,8018160,1.0
4529,8024821,1.0
4530,8016866,1.0
4531,8018603,1.0
4532,8020809,1.0
4533,8015223,1.0
4534,8010669,1.0
4535,8014132,1.0
4536,8023650,1.0
4537,8020849,1.0
4538,8024399,1.0
4539,8023227,1.0
4540,8011774,1.0
4541,8015389,1.0
4542,8024264,1.0
4543,8021558,1.0
4544,8019924,1.0
4545,8017406,1.0
4546,8022873,1.0
4547,8024233,1.0
4548,8022851,1.0
4549,8024204,1.0
4550,8022498,1.0
4551,8019109,1.0
4552,8022737,1.0
4553,8019562,1.0
4554,8016191,1.0
4555,8023113,1.0
4556,8012013,1.0
4557,8015393,1.0
4558,8021448,1.0
4559,8019708,1.0
4560,8010262,1.0
4561,8017090,1.0
4562,8013852,1.0
4563,8020507,1.0
4564,8018484,1.0
4565,8011636,1.0
4566,8015741,1.0
4567,8014543,1.0
4568,8012558,1.0
4569,8021633,1.0
4570,8010231,1.0
4571,8019497,1.0
4572,8015041,1.0
4573,8012581,1.0
4574,8016536,1.0
4575,8018101,1.0
4576,8016857,1.0
4577,8015726,1.0
4578,8022138,1.0
4579,8015501,1.0
4580,8023098,1.0
4581,8010021,1.0
4582,8018034,1.0
4583,8012218,1.0
4584,8014986,1.0
4585,8016922,1.0
4586,8020224,1.0
4587,8015256,1.0
4588,8017936,1.0
4589,8012100,1.0
4590,8014779,1.0
4591,8013915,1.0
4592,8013952,1.0
4593,8014595,1.0
4594,8016338,1.0
4595,8023177,1.0
4596,8021865,1.0
4597,8012329,1.0
4598,8017096,1.0
4599,8013156,1.0
4600,8014037,1.0
4601,8015771,1.0
4602,8021363,1.0
4603,8016872,1.0
4604,8017453,1.0
4605,8015110,1.0
4606,8020330,1.0
4607,8017004,1.0
4608,8010106,1.0
4609,8017682,1.0
4610,8022579,1.0
4611,8022160,1.0
4612,8019123,1.0
4613,8019172,1.0
4614,8016151,1.0
4615,8016357,1.0
4616,8015949,1.0
4617,8011904,1.0
4618,8024023,1.0
4619,8024427,1.0
4620,8019582,1.0
4621,8018471,1.0
4622,8014633,1.0
4623,8011674,1.0
4624,8023454,1.0
4625,8024012,1.0
4626,8022711,1.0
4627,8020400,1.0
4628,8012556,1.0
4629,8023276,1.0
4630,8010827,1.0
4631,8019504,1.0
4632,8018057,1.0
4633,8016424,1.0
4634,8010108,1.0
4635,8016898,1.0
4636,8021173,1.0
4637,8014079,1.0
4638,8014832,1.0
4639,8012795,1.0
4640,8018218,1.0
4641,8016830,1.0
4642,8017528,1.0
4643,8024960,1.0
4644,8022256,1.0
4645,8017207,1.0
4646,8014086,1.0
4647,8015626,1.0
4648,8011298,1.0
4649,8015327,1.0
4650,8017501,1.0
4651,8020483,1.0
4652,8015638,1.0
4653,8012745,1.0
4654,8021080,1.0
4655,8010081,1.0
4656,8014453,1.0
4657,8012936,1.0
4658,8019628,1.0
4659,8016057,1.0
4660,8021898,1.0
4661,8023818,1.0
4662,8013830,1.0
4663,8016951,1.0
4664,8017149,1.0
4665,8024888,1.0
4666,8014523,1.0
4667,8020969,1.0
4668,8013051,1.0
4669,8011874,1.0
4670,8023785,1.0
4671,8020287,1.0
4672,8016897,1.0
4673,8015719,1.0
4674,8013299,1.0
4675,8016633,1.0
4676,8018920,1.0
4677,8010212,1.0
4678,8023715,1.0
4679,8023895,1.0
4680,8016991,1.0
4681,8022528,1.0
4682,8020302,1.0
4683,8019012,1.0
4684,8020370,1.0
4685,8019677,1.0
4686,8020548,1.0
4687,8019046,1.0
4688,8018188,1.0
4689,8017044,1.0
4690,8017469,1.0
4691,8010526,1.0
4692,8022312,1.0
4693,8017225,1.0
4694,8014205,1.0
4695,8021431,1.0
4696,8023120,1.0
4697,8017037,1.0
4698,8012836,1.0
4699,8011461,1.0
4700,8018176,1.0
4701,8016337,1.0
4702,8014301,1.0
4703,8021234,1.0
4704,8015123,1.0
4705,8022608,1.0
4706,8012881,1.0
4707,8022358,1.0
4708,8017135,1.0
4709,8013887,1.0
4710,8023990,1.0
4711,8022813,1.0
4712,8014978,1.0
4713,8022423,1.0
4714,8014539,1.0
4715,8022210,1.0
4716,8018750,1.0
4717,8010364,1.0
4718,8014055,1.0
4719,8024807,1.0
4720,8019409,1.0
4721,8024962,1.0
4722,8024322,1.0
4723,8013936,1.0
4724,8017479,1.0
4725,8014360,1.0
4726,8021687,1.0
4727,8014887,1.0
4728,8020827,1.0
4729,8012431,1.0
4730,8016670,1.0
4731,8018300,1.0
4732,8023105,1.0
4733,8014851,1.0
4734,8013459,1.0
4735,8012043,1.0
4736,8010556,1.0
4737,8015146,1.0
4738,8022820,1.0
4739,8010521,1.0
4740,8018405,1.0
4741,8019386,1.0
4742,8020476,1.0
4743,8012727,1.0
4744,8015524,1.0
4745,8011627,1.0
4746,8012850,1.0
4747,8010510,1.0
4748,8014441,1.0
4749,8016987,1.0
4750,8014935,1.0
4751,8018275,1.0
4752,8015700,1.0
4753,8021026,1.0
4754,8019255,1.0
4755,8014350,1.0
4756,8011905,1.0
4757,8021599,1.0
4758,8013444,1.0
4759,8023729,1.0
4760,8016651,1.0
4761,8016214,1.0
4762,8017920,1.0
4763,8017772,1.0
4764,8020343,1.0
4765,8011089,1.0
4766,8024710,1.0
4767,8015728,1.0
4768,8016176,1.0
4769,8023498,1.0
4770,8013816,1.0
4771,8013018,1.0
4772,8010023,1.0
4773,8018995,1.0
4774,8010232,1.0
4775,8015574,1.0
4776,8021868,1.0
4777,8010614,1.0
4778,8017857,1.0
4779,8012356,1.0
4780,8011587,1.0
4781,8014830,1.0
4782,8024507,1.0
4783,8016613,1.0
4784,8020727,1.0
4785,8015658,1.0
4786,8011906,1.0
4787,8014325,1.0
4788,8024782,1.0
4789,8021990,1.0
4790,8013724,1.0
4791,8016168,1.0
4792,8024684,1.0
4793,8022905,1.0
4794,8014590,1.0
4795,8010121,1.0
4796,8011036,1.0
4797,8010524,1.0
4798,8016537,1.0
4799,8021472,1.0
4800,8017450,1.0
4801,8014697,1.0
4802,8013556,1.0
4803,8013423,1.0
4804,8015592,1.0
4805,8011284,1.0
4806,8011296,1.0
4807,8012969,1.0
4808,8024689,1.0
4809,8024516,1.0
4810,8016253,1.0
4811,8016835,1.0
4812,8017280,1.0
4813,8023055,1.0
4814,8015549,1.0
4815,8023710,1.0
4816,8021455,1.0
4817,8011370,1.0
4818,8017122,1.0
4819,8019019,1.0
4820,8010202,1.0
4821,8021428,1.0
4822,8024337,1.0
4823,8017618,1.0
4824,8016611,1.0
4825,8015969,1.0
4826,8018771,1.0
4827,8012586,1.0
4828,8016447,1.0
4829,8021002,1.0
4830,8017125,1.0
4831,8012737,1.0
4832,8013255,1.0
4833,8017407,1.0
4834,8022555,1.0
4835,8012849,1.0
4836,8017608,1.0
4837,8013863,1.0
4838,8023478,1.0
4839,8014992,1.0
4840,8019218,1.0
4841,8015097,1.0
4842,8022609,1.0
4843,8021162,1.0
4844,8014501,1.0
4845,8012880,1.0
4846,8018369,1.0
4847,8011812,1.0
4848,8016607,1.0
4849,8010042,1.0
4850,8016558,1.0
4851,8010573,1.0
4852,8012445,1.0
4853,8013736,1.0
4854,8016154,1.0
4855,8010587,1.0
4856,8016587,1.0
4857,8017522,1.0
4858,8014009,1.0
4859,8016130,1.0
4860,8018653,1.0
4861,8024447,1.0
4862,8017069,1.0
4863,8010395,1.0
4864,8019051,1.0
4865,8016849,1.0
4866,8023388,1.0
4867,8022167,1.0
4868,8016663,1.0
4869,8024034,1.0
4870,8024517,1.0
4871,8023160,1.0
4872,8011415,1.0
4873,8024410,1.0
4874,8015190,1.0
4875,8019997,1.0
4876,8013833,1.0
4877,8013963,1.0
4878,8021887,1.0
4879,8021157,1.0
4880,8023179,1.0
4881,8012524,1.0
4882,8011254,1.0
4883,8014610,1.0
4884,8016194,1.0
4885,8016137,1.0
4886,8022233,1.0
4887,8021426,1.0
4888,8015484,1.0
4889,8012291,1.0
4890,8010811,1.0
4891,8024530,1.0
4892,8014763,1.0
4893,8020532,1.0
4894,8014562,1.0
4895,8016630,1.0
4896,8016404,1.0
4897,8014715,1.0
4898,8024536,1.0
4899,8014678,1.0
4900,8014194,1.0
4901,8017261,1.0
4902,8010272,1.0
4903,8010761,1.0
4904,8017060,1.0
4905,8017312,1.0
4906,8020211,1.0
4907,8024759,1.0
4908,8017323,1.0
4909,8023463,1.0
4910,8022563,1.0
4911,8015119,1.0
4912,8016152,1.0
4913,8017237,1.0
4914,8023700,1.0
4915,8013360,1.0
4916,8013145,1.0
4917,8021112,1.0
4918,8010187,1.0
4919,8014165,1.0
4920,8016513,1.0
4921,8018094,1.0
4922,8024149,1.0
4923,8023265,1.0
4924,8022289,1.0
4925,8015997,1.0
4926,8019574,1.0
4927,8014202,1.0
4928,8011227,1.0
4929,8019744,1.0
4930,8022356,1.0
4931,8016819,1.0
4932,8019454,1.0
4933,8021891,1.0
4934,8019069,1.0
4935,8014826,1.0
4936,8015497,1.0
4937,8018274,1.0
4938,8010303,1.0
4939,8015955,1.0
4940,8022565,1.0
4941,8016826,1.0
4942,8019687,1.0
4943,8012781,1.0
4944,8023637,1.0
4945,8021238,1.0
4946,8014913,1.0
4947,8024189,1.0
4948,8016935,1.0
4949,8019056,1.0
4950,8024632,1.0
4951,8020583,1.0
4952,8020301,1.0
4953,8014937,1.0
4954,8016258,1.0
4955,8020707,1.0
4956,8021158,1.0
4957,8014721,1.0
4958,8017928,1.0
4959,8014148,1.0
4960,8013742,1.0
4961,8016764,1.0
4962,8011403,1.0
4963,8016577,1.0
4964,8022568,1.0
4965,8023409,1.0
4966,8015531,1.0
4967,8017717,1.0
4968,8018615,1.0
4969,8015173,1.0
4970,8022653,1.0
4971,8017478,1.0
4972,8019547,1.0
4973,8016526,1.0
4974,8023473,1.0
4975,8020710,1.0
4976,8024870,1.0
4977,8010124,1.0
4978,8020012,1.0
4979,8020720,1.0
4980,8021239,1.0
4981,8014767,1.0
4982,8022619,1.0
4983,8014135,1.0
4984,8014903,1.0
4985,8016860,1.0
4986,8019467,1.0
4987,8020133,1.0
4988,8013257,1.0
4989,8019640,1.0
4990,8024018,1.0
4991,8021525,1.0
4992,8019075,1.0
4993,8019891,1.0
4994,8015005,1.0
4995,8018081,1.0
4996,8016417,1.0
4997,8021579,1.0
4998,8022672,1.0
4999,8013703,1.0
5000,8022981,1.0
5001,8012141,1.0
5002,8020125,1.0
5003,8020207,1.0
5004,8014488,1.0
5005,8014897,1.0
5006,8012939,1.0
5007,8016592,1.0
5008,8018800,1.0
5009,8021689,1.0
5010,8013642,1.0
5011,8014785,1.0
5012,8021958,1.0
5013,8011535,1.0
5014,8012954,1.0
5015,8021693,1.0
5016,8011299,1.0
5017,8011884,1.0
5018,8021544,1.0
5019,8015243,1.0
5020,8012732,1.0
5021,8024457,1.0
5022,8015245,1.0
5023,8016349,1.0
5024,8021451,1.0
5025,8019295,1.0
5026,8016409,1.0
5027,8014556,1.0
5028,8023919,1.0
5029,8016863,1.0
5030,8021094,1.0
5031,8010830,1.0
5032,8020320,1.0
5033,8021130,1.0
5034,8010373,1.0
5035,8018917,1.0
5036,8017042,1.0
5037,8020447,1.0
5038,8011048,1.0
5039,8019581,1.0
5040,8024033,1.0
5041,8024074,1.0
5042,8019927,1.0
5043,8014468,1.0
5044,8011586,1.0
5045,8018681,1.0
5046,8023162,1.0
5047,8015262,1.0
5048,8017110,1.0
5049,8021084,1.0
5050,8018868,1.0
5051,8019956,1.0
5052,8023005,1.0
5053,8021893,1.0
5054,8020138,1.0
5055,8018069,1.0
5056,8017716,1.0
5057,8020616,1.0
5058,8018116,1.0
5059,8017570,1.0
5060,8012115,1.0
5061,8019605,1.0
5062,8014134,1.0
5063,8021516,1.0
5064,8013918,1.0
5065,8024631,1.0
5066,8022870,1.0
5067,8021212,1.0
5068,8021716,1.0
5069,8014504,1.0
5070,8011738,1.0
5071,8010536,1.0
5072,8020810,1.0
5073,8016095,1.0
5074,8016249,1.0
5075,8011493,1.0
5076,8021960,1.0
5077,8023199,1.0
5078,8011858,1.0
5079,8015781,1.0
5080,8010274,1.0
5081,8014477,1.0
5082,8014842,1.0
5083,8011373,1.0
5084,8021528,1.0
5085,8015681,1.0
5086,8021093,1.0
5087,8017121,1.0
5088,8012302,1.0
5089,8012331,1.0
5090,8011788,1.0
5091,8012311,1.0
5092,8013758,1.0
5093,8014955,1.0
5094,8019236,1.0
5095,8024701,1.0
5096,8010893,1.0
5097,8017128,1.0
5098,8015403,1.0
5099,8019643,1.0
5100,8011208,1.0
5101,8010015,1.0
5102,8015994,1.0
5103,8013634,1.0
5104,8022831,1.0
5105,8020345,1.0
5106,8016455,1.0
5107,8015987,1.0
5108,8010405,1.0
5109,8023252,1.0
5110,8022218,1.0
5111,8018938,1.0
5112,8023080,1.0
5113,8017397,1.0
5114,8017617,1.0
5115,8011215,1.0
5116,8020401,1.0
5117,8018847,1.0
5118,8015799,1.0
5119,8015968,1.0
5120,8016248,1.0
5121,8021292,1.0
5122,8021586,1.0
5123,8016528,1.0
5124,8013532,1.0
5125,8013788,1.0
5126,8015417,1.0
5127,8014262,1.0
5128,8022761,1.0
5129,8017378,1.0
5130,8021847,1.0
5131,8019333,1.0
5132,8018616,1.0
5133,8015896,1.0
5134,8016777,1.0
5135,8023959,1.0
5136,8021247,1.0
5137,8016752,1.0
5138,8018297,1.0
5139,8015144,1.0
5140,8018858,1.0
5141,8017210,1.0
5142,8022345,1.0
5143,8013826,1.0
5144,8024442,1.0
5145,8017021,1.0
5146,8022439,1.0
5147,8018173,1.0
5148,8010375,1.0
5149,8016091,1.0
5150,8022863,1.0
5151,8016653,1.0
5152,8011099,1.0
5153,8017886,1.0
5154,8022762,1.0
5155,8012794,1.0
5156,8022847,1.0
5157,8022879,1.0
5158,8023923,1.0
5159,8010411,1.0
5160,8024319,1.0
5161,8015667,1.0
5162,8015695,1.0
5163,8019919,1.0
5164,8024508,1.0
5165,8022285,1.0
5166,8017658,1.0
5167,8021836,1.0
5168,8023734,1.0
5169,8017476,1.0
5170,8019773,1.0
5171,8018255,1.0
5172,8014886,1.0
5173,8015187,1.0
5174,8024675,1.0
5175,8019936,1.0
5176,8013935,1.0
5177,8016972,1.0
